courseId,courseName,courseDescription,courseHours,comp_id,comp_name,comp_description,cat_id,cat_name,tax_id,tax_name
36d58f25-198f-42e9-b73f-b811f4a287c6,Análise de dados como suporte à tomada de decisão,"O curso abordará a importância da utilização de dados analíticos pelos gestores e servidores públicos tomadores de decisão, bem como a forma de obtenção e utilização de dados estratégicos.
",30,20e05dca-55d6-4609-ade9-a774c1362b62,Mentalidade Digital,"Capacidade de integrar as tecnologias digitais com: os modelos de gestão; os processos de tomada de decisão e geração de produtos e serviços; e os
meios de comunicação interna, externa e de relacionamento com usuários.",27ccdc3f-64d6-4748-960b-171e9c804d23,Transversais,6152c8bb-1632-42f0-9599-919b6bf15ecb,Entender
36d58f25-198f-42e9-b73f-b811f4a287c6,Análise de dados como suporte à tomada de decisão,"O curso abordará a importância da utilização de dados analíticos pelos gestores e servidores públicos tomadores de decisão, bem como a forma de obtenção e utilização de dados estratégicos.
",30,20e05dca-55d6-4609-ade9-a774c1362b62,Mentalidade Digital,"Capacidade de integrar as tecnologias digitais com: os modelos de gestão; os processos de tomada de decisão e geração de produtos e serviços; e os
meios de comunicação interna, externa e de relacionamento com usuários.",27ccdc3f-64d6-4748-960b-171e9c804d23,Transversais,7b16819f-cb8a-406d-9ab9-a335a50143cb,Aplicar
36d58f25-198f-42e9-b73f-b811f4a287c6,Análise de dados como suporte à tomada de decisão,"O curso abordará a importância da utilização de dados analíticos pelos gestores e servidores públicos tomadores de decisão, bem como a forma de obtenção e utilização de dados estratégicos.
",30,c769606e-9f97-4fab-b9c9-51eb99e3bd44,Tomada de decisão para gestores,"Adotar e informar decisões prévias, explorando alternativas para minimizar custos e aumentar as vantagens para a organização na questão que for decidida.",b47333be-1c80-40a9-a93d-9bbc4d7e4677,Gestão de Resultados,dcd7e78d-25ed-4a16-9229-39773b4f6b3d,Analisar
36d58f25-198f-42e9-b73f-b811f4a287c6,Análise de dados como suporte à tomada de decisão,"O curso abordará a importância da utilização de dados analíticos pelos gestores e servidores públicos tomadores de decisão, bem como a forma de obtenção e utilização de dados estratégicos.
",30,c769606e-9f97-4fab-b9c9-51eb99e3bd44,Tomada de decisão para gestores,"Adotar e informar decisões prévias, explorando alternativas para minimizar custos e aumentar as vantagens para a organização na questão que for decidida.",b47333be-1c80-40a9-a93d-9bbc4d7e4677,Gestão de Resultados,6152c8bb-1632-42f0-9599-919b6bf15ecb,Entender
36d58f25-198f-42e9-b73f-b811f4a287c6,Análise de dados como suporte à tomada de decisão,"O curso abordará a importância da utilização de dados analíticos pelos gestores e servidores públicos tomadores de decisão, bem como a forma de obtenção e utilização de dados estratégicos.
",30,c769606e-9f97-4fab-b9c9-51eb99e3bd44,Tomada de decisão para gestores,"Adotar e informar decisões prévias, explorando alternativas para minimizar custos e aumentar as vantagens para a organização na questão que for decidida.",b47333be-1c80-40a9-a93d-9bbc4d7e4677,Gestão de Resultados,7b16819f-cb8a-406d-9ab9-a335a50143cb,Aplicar
6d78de36-7d86-40a4-81d5-11b1eecf5464,Análise e melhoria de processos,"O curso tem como objetivo oferecer aos participantes  uma visão geral e abrangente da gestão da qualidade no serviço público, aprofundando um de seus aspectos: a análise e melhoria de processos.
Público Alvo:
Servidores públicos que queiram conhecer a análise e a melhoria de processos em sua área de trabalho. Curso aberto, gratuito e com certificado, qualquer pessoa pode se inscrever.
Conteúdo Programático:
Módulo 1 – Visão geral sobre análise e melhoria de processos.
Módulo 2 – Fundamentos da Gestão por Processos.
Módulo 3 – Gestão de Processos.
Módulo 4 – Planejamento e ferramentas para Análise e Melhoria.
Módulo 5 – Método de Análise e Solução de Problemas.",20,e6401337-5058-40be-b0d3-b28d487e43d3,Visão Sistêmica,"Capacidade de identificar os principais marcos institucionais e as tendências sociais, políticas e econômicas nos cenários local, regional, nacional e internacional. Marcos esses que podem impactar os processos decisórios e a gestão de programas e projetos no âmbito do setor público.",27ccdc3f-64d6-4748-960b-171e9c804d23,Transversais,6152c8bb-1632-42f0-9599-919b6bf15ecb,Entender
6d78de36-7d86-40a4-81d5-11b1eecf5464,Análise e melhoria de processos,"O curso tem como objetivo oferecer aos participantes  uma visão geral e abrangente da gestão da qualidade no serviço público, aprofundando um de seus aspectos: a análise e melhoria de processos.
Público Alvo:
Servidores públicos que queiram conhecer a análise e a melhoria de processos em sua área de trabalho. Curso aberto, gratuito e com certificado, qualquer pessoa pode se inscrever.
Conteúdo Programático:
Módulo 1 – Visão geral sobre análise e melhoria de processos.
Módulo 2 – Fundamentos da Gestão por Processos.
Módulo 3 – Gestão de Processos.
Módulo 4 – Planejamento e ferramentas para Análise e Melhoria.
Módulo 5 – Método de Análise e Solução de Problemas.",20,e6401337-5058-40be-b0d3-b28d487e43d3,Visão Sistêmica,"Capacidade de identificar os principais marcos institucionais e as tendências sociais, políticas e econômicas nos cenários local, regional, nacional e internacional. Marcos esses que podem impactar os processos decisórios e a gestão de programas e projetos no âmbito do setor público.",27ccdc3f-64d6-4748-960b-171e9c804d23,Transversais,7b16819f-cb8a-406d-9ab9-a335a50143cb,Aplicar
6d78de36-7d86-40a4-81d5-11b1eecf5464,Análise e melhoria de processos,"O curso tem como objetivo oferecer aos participantes  uma visão geral e abrangente da gestão da qualidade no serviço público, aprofundando um de seus aspectos: a análise e melhoria de processos.
Público Alvo:
Servidores públicos que queiram conhecer a análise e a melhoria de processos em sua área de trabalho. Curso aberto, gratuito e com certificado, qualquer pessoa pode se inscrever.
Conteúdo Programático:
Módulo 1 – Visão geral sobre análise e melhoria de processos.
Módulo 2 – Fundamentos da Gestão por Processos.
Módulo 3 – Gestão de Processos.
Módulo 4 – Planejamento e ferramentas para Análise e Melhoria.
Módulo 5 – Método de Análise e Solução de Problemas.",20,e6401337-5058-40be-b0d3-b28d487e43d3,Visão Sistêmica,"Capacidade de identificar os principais marcos institucionais e as tendências sociais, políticas e econômicas nos cenários local, regional, nacional e internacional. Marcos esses que podem impactar os processos decisórios e a gestão de programas e projetos no âmbito do setor público.",27ccdc3f-64d6-4748-960b-171e9c804d23,Transversais,dcd7e78d-25ed-4a16-9229-39773b4f6b3d,Analisar
6d78de36-7d86-40a4-81d5-11b1eecf5464,Análise e melhoria de processos,"O curso tem como objetivo oferecer aos participantes  uma visão geral e abrangente da gestão da qualidade no serviço público, aprofundando um de seus aspectos: a análise e melhoria de processos.
Público Alvo:
Servidores públicos que queiram conhecer a análise e a melhoria de processos em sua área de trabalho. Curso aberto, gratuito e com certificado, qualquer pessoa pode se inscrever.
Conteúdo Programático:
Módulo 1 – Visão geral sobre análise e melhoria de processos.
Módulo 2 – Fundamentos da Gestão por Processos.
Módulo 3 – Gestão de Processos.
Módulo 4 – Planejamento e ferramentas para Análise e Melhoria.
Módulo 5 – Método de Análise e Solução de Problemas.",20,494c1fac-1723-4cfb-b8ee-4e6472ae59c7,Melhoria contínua de processos,"Propor e introduzir ações para acelerar a melhoria contínua e a produtividade das tarefas sob sua responsabilidade, em atenção aos requisitos de qualidade.",e23d3b1c-ee83-4b09-b141-fc0f9dc7ab57,Processos de Melhoria,6152c8bb-1632-42f0-9599-919b6bf15ecb,Entender
6d78de36-7d86-40a4-81d5-11b1eecf5464,Análise e melhoria de processos,"O curso tem como objetivo oferecer aos participantes  uma visão geral e abrangente da gestão da qualidade no serviço público, aprofundando um de seus aspectos: a análise e melhoria de processos.
Público Alvo:
Servidores públicos que queiram conhecer a análise e a melhoria de processos em sua área de trabalho. Curso aberto, gratuito e com certificado, qualquer pessoa pode se inscrever.
Conteúdo Programático:
Módulo 1 – Visão geral sobre análise e melhoria de processos.
Módulo 2 – Fundamentos da Gestão por Processos.
Módulo 3 – Gestão de Processos.
Módulo 4 – Planejamento e ferramentas para Análise e Melhoria.
Módulo 5 – Método de Análise e Solução de Problemas.",20,494c1fac-1723-4cfb-b8ee-4e6472ae59c7,Melhoria contínua de processos,"Propor e introduzir ações para acelerar a melhoria contínua e a produtividade das tarefas sob sua responsabilidade, em atenção aos requisitos de qualidade.",e23d3b1c-ee83-4b09-b141-fc0f9dc7ab57,Processos de Melhoria,7b16819f-cb8a-406d-9ab9-a335a50143cb,Aplicar
6d78de36-7d86-40a4-81d5-11b1eecf5464,Análise e melhoria de processos,"O curso tem como objetivo oferecer aos participantes  uma visão geral e abrangente da gestão da qualidade no serviço público, aprofundando um de seus aspectos: a análise e melhoria de processos.
Público Alvo:
Servidores públicos que queiram conhecer a análise e a melhoria de processos em sua área de trabalho. Curso aberto, gratuito e com certificado, qualquer pessoa pode se inscrever.
Conteúdo Programático:
Módulo 1 – Visão geral sobre análise e melhoria de processos.
Módulo 2 – Fundamentos da Gestão por Processos.
Módulo 3 – Gestão de Processos.
Módulo 4 – Planejamento e ferramentas para Análise e Melhoria.
Módulo 5 – Método de Análise e Solução de Problemas.",20,494c1fac-1723-4cfb-b8ee-4e6472ae59c7,Melhoria contínua de processos,"Propor e introduzir ações para acelerar a melhoria contínua e a produtividade das tarefas sob sua responsabilidade, em atenção aos requisitos de qualidade.",e23d3b1c-ee83-4b09-b141-fc0f9dc7ab57,Processos de Melhoria,dcd7e78d-25ed-4a16-9229-39773b4f6b3d,Analisar
6d78de36-7d86-40a4-81d5-11b1eecf5464,Análise e melhoria de processos,"O curso tem como objetivo oferecer aos participantes  uma visão geral e abrangente da gestão da qualidade no serviço público, aprofundando um de seus aspectos: a análise e melhoria de processos.
Público Alvo:
Servidores públicos que queiram conhecer a análise e a melhoria de processos em sua área de trabalho. Curso aberto, gratuito e com certificado, qualquer pessoa pode se inscrever.
Conteúdo Programático:
Módulo 1 – Visão geral sobre análise e melhoria de processos.
Módulo 2 – Fundamentos da Gestão por Processos.
Módulo 3 – Gestão de Processos.
Módulo 4 – Planejamento e ferramentas para Análise e Melhoria.
Módulo 5 – Método de Análise e Solução de Problemas.",20,0accb9d5-dbd1-483f-ab2a-ee0ca1c22de4,Planejamento,"Identificar problemas prioritários e oportunidades de sua unidade para projetar planos, programas ou projetos que prefixam objetivos, atividades, recursos, custos, cronogramas, responsáveis e indicadores de progresso, resultados e impacto.",b47333be-1c80-40a9-a93d-9bbc4d7e4677,Gestão de Resultados,6152c8bb-1632-42f0-9599-919b6bf15ecb,Entender
6d78de36-7d86-40a4-81d5-11b1eecf5464,Análise e melhoria de processos,"O curso tem como objetivo oferecer aos participantes  uma visão geral e abrangente da gestão da qualidade no serviço público, aprofundando um de seus aspectos: a análise e melhoria de processos.
Público Alvo:
Servidores públicos que queiram conhecer a análise e a melhoria de processos em sua área de trabalho. Curso aberto, gratuito e com certificado, qualquer pessoa pode se inscrever.
Conteúdo Programático:
Módulo 1 – Visão geral sobre análise e melhoria de processos.
Módulo 2 – Fundamentos da Gestão por Processos.
Módulo 3 – Gestão de Processos.
Módulo 4 – Planejamento e ferramentas para Análise e Melhoria.
Módulo 5 – Método de Análise e Solução de Problemas.",20,0accb9d5-dbd1-483f-ab2a-ee0ca1c22de4,Planejamento,"Identificar problemas prioritários e oportunidades de sua unidade para projetar planos, programas ou projetos que prefixam objetivos, atividades, recursos, custos, cronogramas, responsáveis e indicadores de progresso, resultados e impacto.",b47333be-1c80-40a9-a93d-9bbc4d7e4677,Gestão de Resultados,7b16819f-cb8a-406d-9ab9-a335a50143cb,Aplicar
6d78de36-7d86-40a4-81d5-11b1eecf5464,Análise e melhoria de processos,"O curso tem como objetivo oferecer aos participantes  uma visão geral e abrangente da gestão da qualidade no serviço público, aprofundando um de seus aspectos: a análise e melhoria de processos.
Público Alvo:
Servidores públicos que queiram conhecer a análise e a melhoria de processos em sua área de trabalho. Curso aberto, gratuito e com certificado, qualquer pessoa pode se inscrever.
Conteúdo Programático:
Módulo 1 – Visão geral sobre análise e melhoria de processos.
Módulo 2 – Fundamentos da Gestão por Processos.
Módulo 3 – Gestão de Processos.
Módulo 4 – Planejamento e ferramentas para Análise e Melhoria.
Módulo 5 – Método de Análise e Solução de Problemas.",20,0accb9d5-dbd1-483f-ab2a-ee0ca1c22de4,Planejamento,"Identificar problemas prioritários e oportunidades de sua unidade para projetar planos, programas ou projetos que prefixam objetivos, atividades, recursos, custos, cronogramas, responsáveis e indicadores de progresso, resultados e impacto.",b47333be-1c80-40a9-a93d-9bbc4d7e4677,Gestão de Resultados,dcd7e78d-25ed-4a16-9229-39773b4f6b3d,Analisar
6d78de36-7d86-40a4-81d5-11b1eecf5464,Análise e melhoria de processos,"O curso tem como objetivo oferecer aos participantes  uma visão geral e abrangente da gestão da qualidade no serviço público, aprofundando um de seus aspectos: a análise e melhoria de processos.
Público Alvo:
Servidores públicos que queiram conhecer a análise e a melhoria de processos em sua área de trabalho. Curso aberto, gratuito e com certificado, qualquer pessoa pode se inscrever.
Conteúdo Programático:
Módulo 1 – Visão geral sobre análise e melhoria de processos.
Módulo 2 – Fundamentos da Gestão por Processos.
Módulo 3 – Gestão de Processos.
Módulo 4 – Planejamento e ferramentas para Análise e Melhoria.
Módulo 5 – Método de Análise e Solução de Problemas.",20,4667ae96-35b0-435a-87f5-e21af9c1086d,Resolução de problemas com base em dados,"Capacidade de idear soluções inovadoras e efetivas para problemas de baixa, média ou elevada complexidade com a utilização de dados (numéricos e não numéricos) e evidências que aumentem a precisão e viabilidade das soluções.",27ccdc3f-64d6-4748-960b-171e9c804d23,Transversais,6152c8bb-1632-42f0-9599-919b6bf15ecb,Entender
6d78de36-7d86-40a4-81d5-11b1eecf5464,Análise e melhoria de processos,"O curso tem como objetivo oferecer aos participantes  uma visão geral e abrangente da gestão da qualidade no serviço público, aprofundando um de seus aspectos: a análise e melhoria de processos.
Público Alvo:
Servidores públicos que queiram conhecer a análise e a melhoria de processos em sua área de trabalho. Curso aberto, gratuito e com certificado, qualquer pessoa pode se inscrever.
Conteúdo Programático:
Módulo 1 – Visão geral sobre análise e melhoria de processos.
Módulo 2 – Fundamentos da Gestão por Processos.
Módulo 3 – Gestão de Processos.
Módulo 4 – Planejamento e ferramentas para Análise e Melhoria.
Módulo 5 – Método de Análise e Solução de Problemas.",20,4667ae96-35b0-435a-87f5-e21af9c1086d,Resolução de problemas com base em dados,"Capacidade de idear soluções inovadoras e efetivas para problemas de baixa, média ou elevada complexidade com a utilização de dados (numéricos e não numéricos) e evidências que aumentem a precisão e viabilidade das soluções.",27ccdc3f-64d6-4748-960b-171e9c804d23,Transversais,7b16819f-cb8a-406d-9ab9-a335a50143cb,Aplicar
6d78de36-7d86-40a4-81d5-11b1eecf5464,Análise e melhoria de processos,"O curso tem como objetivo oferecer aos participantes  uma visão geral e abrangente da gestão da qualidade no serviço público, aprofundando um de seus aspectos: a análise e melhoria de processos.
Público Alvo:
Servidores públicos que queiram conhecer a análise e a melhoria de processos em sua área de trabalho. Curso aberto, gratuito e com certificado, qualquer pessoa pode se inscrever.
Conteúdo Programático:
Módulo 1 – Visão geral sobre análise e melhoria de processos.
Módulo 2 – Fundamentos da Gestão por Processos.
Módulo 3 – Gestão de Processos.
Módulo 4 – Planejamento e ferramentas para Análise e Melhoria.
Módulo 5 – Método de Análise e Solução de Problemas.",20,4667ae96-35b0-435a-87f5-e21af9c1086d,Resolução de problemas com base em dados,"Capacidade de idear soluções inovadoras e efetivas para problemas de baixa, média ou elevada complexidade com a utilização de dados (numéricos e não numéricos) e evidências que aumentem a precisão e viabilidade das soluções.",27ccdc3f-64d6-4748-960b-171e9c804d23,Transversais,dcd7e78d-25ed-4a16-9229-39773b4f6b3d,Analisar
